2020-09-09 17:26:47,989 [INFO ]  Loading data completed, start the training process
2020-09-09 17:26:53,609 [DEBUG]  Current task with data (6174, 14) scope [0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15] and condition []
2020-09-09 17:26:54,576 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.9654948711395264 secs
2020-09-09 17:26:54,577 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (6174, 14) (remaining tasks 3)
2020-09-09 17:26:54,577 [DEBUG]  		found 6 col clusters (in 0.00061 secs)
2020-09-09 17:26:54,578 [DEBUG]  Create an independent component with scope [0, 1, 2, 10, 11, 12, 13, 14, 15] and condition []
2020-09-09 17:26:54,578 [DEBUG]  Create an independent component with scope [3] and condition []
2020-09-09 17:26:54,578 [DEBUG]  Create an independent component with scope [4] and condition []
2020-09-09 17:26:54,578 [DEBUG]  Create an independent component with scope [5] and condition []
2020-09-09 17:26:54,578 [DEBUG]  Create an independent component with scope [7] and condition []
2020-09-09 17:26:54,578 [DEBUG]  Create an independent component with scope [9] and condition []
2020-09-09 17:26:54,578 [DEBUG]  Current task with data (10007, 14) scope [0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15] and condition []
2020-09-09 17:26:55,879 [DEBUG]  calculating pairwise RDC on sample 50000 takes 1.2989192008972168 secs
2020-09-09 17:26:55,880 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (10007, 14) (remaining tasks 8)
2020-09-09 17:26:55,883 [DEBUG]  		found 10 col clusters (in 0.00303 secs)
2020-09-09 17:26:55,884 [DEBUG]  Create an independent component with scope [0] and condition []
2020-09-09 17:26:55,884 [DEBUG]  Create an independent component with scope [1] and condition []
2020-09-09 17:26:55,884 [DEBUG]  Create an independent component with scope [2] and condition []
2020-09-09 17:26:55,884 [DEBUG]  Create an independent component with scope [3, 5, 9] and condition []
2020-09-09 17:26:55,884 [DEBUG]  Create an independent component with scope [4, 13, 14] and condition []
2020-09-09 17:26:55,884 [DEBUG]  Create an independent component with scope [7] and condition []
2020-09-09 17:26:55,884 [DEBUG]  Create an independent component with scope [10] and condition []
2020-09-09 17:26:55,884 [DEBUG]  Create an independent component with scope [11] and condition []
2020-09-09 17:26:55,884 [DEBUG]  Create an independent component with scope [12] and condition []
2020-09-09 17:26:55,885 [DEBUG]  Create an independent component with scope [15] and condition []
2020-09-09 17:26:55,885 [DEBUG]  Current task with data (7176, 16) scope [6, 8] and condition [0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:26:55,887 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (7176, 16) (remaining tasks 17)
2020-09-09 17:26:55,887 [DEBUG]  find uninformation condition, keeping only condition [0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:26:55,888 [DEBUG]  Current task with data (9005, 16) scope [6, 8] and condition [0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:26:55,890 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (9005, 16) (remaining tasks 17)
2020-09-09 17:26:55,890 [DEBUG]  find uninformation condition, keeping only condition [0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:26:55,891 [DEBUG]  Current task with data (6174, 9) scope [0, 1, 2, 10, 11, 12, 13, 14, 15] and condition []
2020-09-09 17:26:56,340 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.44928908348083496 secs
2020-09-09 17:26:56,341 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (6174, 9) (remaining tasks 17)
2020-09-09 17:26:56,427 [DEBUG]  		found 2 row clusters (in 0.08601 secs)
2020-09-09 17:26:56,428 [DEBUG]  Current task with data (6174, 1) scope [3] and condition []
2020-09-09 17:26:56,428 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6174, 1) (remaining tasks 18)
2020-09-09 17:26:56,428 [DEBUG]  		 created leaf Binary for scope=[3] and condition=[] (in 0.00035 secs)
2020-09-09 17:26:56,428 [DEBUG]  Current task with data (6174, 1) scope [4] and condition []
2020-09-09 17:26:56,429 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6174, 1) (remaining tasks 17)
2020-09-09 17:26:56,429 [DEBUG]  		 created leaf Binary for scope=[4] and condition=[] (in 0.00024 secs)
2020-09-09 17:26:56,429 [DEBUG]  Current task with data (6174, 1) scope [5] and condition []
2020-09-09 17:26:56,429 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6174, 1) (remaining tasks 16)
2020-09-09 17:26:56,430 [DEBUG]  		 created leaf Binary for scope=[5] and condition=[] (in 0.00022 secs)
2020-09-09 17:26:56,430 [DEBUG]  Current task with data (6174, 1) scope [7] and condition []
2020-09-09 17:26:56,430 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6174, 1) (remaining tasks 15)
2020-09-09 17:26:56,430 [DEBUG]  		 created leaf Binary for scope=[7] and condition=[] (in 0.00023 secs)
2020-09-09 17:26:56,430 [DEBUG]  Current task with data (6174, 1) scope [9] and condition []
2020-09-09 17:26:56,431 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6174, 1) (remaining tasks 14)
2020-09-09 17:26:56,431 [DEBUG]  		 created leaf Binary for scope=[9] and condition=[] (in 0.00021 secs)
2020-09-09 17:26:56,431 [DEBUG]  Current task with data (10007, 1) scope [0] and condition []
2020-09-09 17:26:56,431 [DEBUG]  OP: Operation.CREATE_LEAF on slice (10007, 1) (remaining tasks 13)
2020-09-09 17:26:56,432 [DEBUG]  		 created leaf Binary for scope=[0] and condition=[] (in 0.00024 secs)
2020-09-09 17:26:56,432 [DEBUG]  Current task with data (10007, 1) scope [1] and condition []
2020-09-09 17:26:56,432 [DEBUG]  OP: Operation.CREATE_LEAF on slice (10007, 1) (remaining tasks 12)
2020-09-09 17:26:56,432 [DEBUG]  		 created leaf Binary for scope=[1] and condition=[] (in 0.00024 secs)
2020-09-09 17:26:56,432 [DEBUG]  Current task with data (10007, 1) scope [2] and condition []
2020-09-09 17:26:56,432 [DEBUG]  OP: Operation.CREATE_LEAF on slice (10007, 1) (remaining tasks 11)
2020-09-09 17:26:56,433 [DEBUG]  		 created leaf Binary for scope=[2] and condition=[] (in 0.00030 secs)
2020-09-09 17:26:56,433 [DEBUG]  Current task with data (10007, 3) scope [3, 5, 9] and condition []
2020-09-09 17:26:56,555 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.12067508697509766 secs
2020-09-09 17:26:56,555 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (10007, 3) (remaining tasks 10)
2020-09-09 17:26:56,605 [DEBUG]  		found 2 row clusters (in 0.04975 secs)
2020-09-09 17:26:56,605 [DEBUG]  Current task with data (10007, 3) scope [4, 13, 14] and condition []
2020-09-09 17:26:56,725 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.11964201927185059 secs
2020-09-09 17:26:56,726 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (10007, 3) (remaining tasks 11)
2020-09-09 17:26:56,776 [DEBUG]  		found 2 row clusters (in 0.04978 secs)
2020-09-09 17:26:56,776 [DEBUG]  Current task with data (10007, 1) scope [7] and condition []
2020-09-09 17:26:56,776 [DEBUG]  OP: Operation.CREATE_LEAF on slice (10007, 1) (remaining tasks 12)
2020-09-09 17:26:56,777 [DEBUG]  		 created leaf Binary for scope=[7] and condition=[] (in 0.00031 secs)
2020-09-09 17:26:56,777 [DEBUG]  Current task with data (10007, 1) scope [10] and condition []
2020-09-09 17:26:56,777 [DEBUG]  OP: Operation.CREATE_LEAF on slice (10007, 1) (remaining tasks 11)
2020-09-09 17:26:56,777 [DEBUG]  		 created leaf Binary for scope=[10] and condition=[] (in 0.00027 secs)
2020-09-09 17:26:56,778 [DEBUG]  Current task with data (10007, 1) scope [11] and condition []
2020-09-09 17:26:56,778 [DEBUG]  OP: Operation.CREATE_LEAF on slice (10007, 1) (remaining tasks 10)
2020-09-09 17:26:56,778 [DEBUG]  		 created leaf Binary for scope=[11] and condition=[] (in 0.00029 secs)
2020-09-09 17:26:56,778 [DEBUG]  Current task with data (10007, 1) scope [12] and condition []
2020-09-09 17:26:56,779 [DEBUG]  OP: Operation.CREATE_LEAF on slice (10007, 1) (remaining tasks 9)
2020-09-09 17:26:56,779 [DEBUG]  		 created leaf Binary for scope=[12] and condition=[] (in 0.00029 secs)
2020-09-09 17:26:56,779 [DEBUG]  Current task with data (10007, 1) scope [15] and condition []
2020-09-09 17:26:56,779 [DEBUG]  OP: Operation.CREATE_LEAF on slice (10007, 1) (remaining tasks 8)
2020-09-09 17:26:56,780 [DEBUG]  		 created leaf Binary for scope=[15] and condition=[] (in 0.00029 secs)
2020-09-09 17:26:56,780 [DEBUG]  Current task with data (7176, 15) scope [6, 8] and condition [0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:26:58,065 [DEBUG]  calculating pairwise RDC on sample 50000 takes 1.283461093902588 secs
2020-09-09 17:26:58,065 [DEBUG]  OP: Operation.SPLIT_ROWS_CONDITION on slice (7176, 15) (remaining tasks 7)
2020-09-09 17:26:58,065 [DEBUG]  fanout_location [], condition_location [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14], query_attr [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14]
2020-09-09 17:26:58,066 [INFO ]  find optimal attribute: 3
2020-09-09 17:26:58,066 [INFO ]  find optimal clusters: [{3: [0]}, {3: [1]}]
2020-09-09 17:26:58,067 [DEBUG]  		found 2 row clusters (in 0.00219 secs)
2020-09-09 17:26:58,068 [DEBUG]  Current task with data (9005, 15) scope [6, 8] and condition [0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:26:59,564 [DEBUG]  calculating pairwise RDC on sample 50000 takes 1.4941630363464355 secs
2020-09-09 17:26:59,564 [DEBUG]  OP: Operation.SPLIT_ROWS_CONDITION on slice (9005, 15) (remaining tasks 8)
2020-09-09 17:26:59,564 [DEBUG]  fanout_location [], condition_location [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14], query_attr [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14]
2020-09-09 17:26:59,564 [INFO ]  find optimal attribute: 13
2020-09-09 17:26:59,565 [INFO ]  find optimal clusters: [{13: [0]}, {13: [1]}]
2020-09-09 17:26:59,567 [DEBUG]  		found 2 row clusters (in 0.00236 secs)
2020-09-09 17:26:59,567 [DEBUG]  Current task with data (2474, 9) scope [0, 1, 2, 10, 11, 12, 13, 14, 15] and condition []
2020-09-09 17:26:59,889 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.320950984954834 secs
2020-09-09 17:26:59,889 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2474, 9) (remaining tasks 9)
2020-09-09 17:26:59,890 [DEBUG]  		found 7 col clusters (in 0.00030 secs)
2020-09-09 17:26:59,890 [DEBUG]  Create an independent component with scope [0, 2] and condition []
2020-09-09 17:26:59,890 [DEBUG]  Create an independent component with scope [1] and condition []
2020-09-09 17:26:59,890 [DEBUG]  Create an independent component with scope [10] and condition []
2020-09-09 17:26:59,890 [DEBUG]  Create an independent component with scope [11] and condition []
2020-09-09 17:26:59,890 [DEBUG]  Create an independent component with scope [12] and condition []
2020-09-09 17:26:59,890 [DEBUG]  Create an independent component with scope [13, 14] and condition []
2020-09-09 17:26:59,890 [DEBUG]  Create an independent component with scope [15] and condition []
2020-09-09 17:26:59,891 [DEBUG]  Current task with data (3700, 9) scope [0, 1, 2, 10, 11, 12, 13, 14, 15] and condition []
2020-09-09 17:27:00,327 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.43556976318359375 secs
2020-09-09 17:27:00,328 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3700, 9) (remaining tasks 15)
2020-09-09 17:27:00,328 [DEBUG]  		found 6 col clusters (in 0.00034 secs)
2020-09-09 17:27:00,328 [DEBUG]  Create an independent component with scope [0, 2, 13, 14] and condition []
2020-09-09 17:27:00,328 [DEBUG]  Create an independent component with scope [1] and condition []
2020-09-09 17:27:00,328 [DEBUG]  Create an independent component with scope [10] and condition []
2020-09-09 17:27:00,329 [DEBUG]  Create an independent component with scope [11] and condition []
2020-09-09 17:27:00,329 [DEBUG]  Create an independent component with scope [12] and condition []
2020-09-09 17:27:00,329 [DEBUG]  Create an independent component with scope [15] and condition []
2020-09-09 17:27:00,329 [DEBUG]  Current task with data (2929, 3) scope [3, 5, 9] and condition []
2020-09-09 17:27:00,437 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.1073000431060791 secs
2020-09-09 17:27:00,437 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2929, 3) (remaining tasks 20)
2020-09-09 17:27:00,438 [DEBUG]  		found 2 col clusters (in 0.00013 secs)
2020-09-09 17:27:00,438 [DEBUG]  Create an independent component with scope [3, 5] and condition []
2020-09-09 17:27:00,438 [DEBUG]  Create an independent component with scope [9] and condition []
2020-09-09 17:27:00,438 [DEBUG]  Current task with data (7078, 3) scope [3, 5, 9] and condition []
2020-09-09 17:27:00,556 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.11732721328735352 secs
2020-09-09 17:27:00,557 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (7078, 3) (remaining tasks 21)
2020-09-09 17:27:00,557 [DEBUG]  		found 3 col clusters (in 0.00016 secs)
2020-09-09 17:27:00,557 [DEBUG]  Create an independent component with scope [3] and condition []
2020-09-09 17:27:00,557 [DEBUG]  Create an independent component with scope [5] and condition []
2020-09-09 17:27:00,557 [DEBUG]  Create an independent component with scope [9] and condition []
2020-09-09 17:27:00,558 [DEBUG]  Current task with data (6618, 3) scope [4, 13, 14] and condition []
2020-09-09 17:27:00,558 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (6618, 3) (remaining tasks 23)
2020-09-09 17:27:00,558 [DEBUG]  find uninformative scope 4
2020-09-09 17:27:00,559 [DEBUG]  The rest scope [13, 14] and condition [] keep
2020-09-09 17:27:00,559 [DEBUG]  Current task with data (3389, 3) scope [4, 13, 14] and condition []
2020-09-09 17:27:00,559 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (3389, 3) (remaining tasks 24)
2020-09-09 17:27:00,560 [DEBUG]  find uninformative scope 4
2020-09-09 17:27:00,560 [DEBUG]  The rest scope [13, 14] and condition [] keep
2020-09-09 17:27:00,560 [DEBUG]  Current task with data (5464, 15) scope [6, 8] and condition [0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:27:00,561 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (5464, 15) (remaining tasks 25)
2020-09-09 17:27:00,561 [DEBUG]  find uninformation condition, keeping only condition [0, 1, 2, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:27:00,562 [DEBUG]  Current task with data (1712, 15) scope [6, 8] and condition [0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:27:00,562 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (1712, 15) (remaining tasks 25)
2020-09-09 17:27:00,562 [DEBUG]  find uninformation condition, keeping only condition [0, 1, 2, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:27:00,563 [DEBUG]  Current task with data (2956, 15) scope [6, 8] and condition [0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:27:00,563 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (2956, 15) (remaining tasks 25)
2020-09-09 17:27:00,564 [DEBUG]  find uninformation condition, keeping only condition [0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 14, 15]
2020-09-09 17:27:00,564 [DEBUG]  Current task with data (6049, 15) scope [6, 8] and condition [0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:27:00,565 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (6049, 15) (remaining tasks 25)
2020-09-09 17:27:00,565 [DEBUG]  find uninformation condition, keeping only condition [0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 14, 15]
2020-09-09 17:27:00,565 [DEBUG]  Current task with data (2474, 2) scope [0, 2] and condition []
2020-09-09 17:27:00,676 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.11018514633178711 secs
2020-09-09 17:27:00,676 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2474, 2) (remaining tasks 25)
2020-09-09 17:27:00,699 [DEBUG]  		found 2 row clusters (in 0.02233 secs)
2020-09-09 17:27:00,700 [DEBUG]  Current task with data (2474, 1) scope [1] and condition []
2020-09-09 17:27:00,700 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2474, 1) (remaining tasks 26)
2020-09-09 17:27:00,701 [DEBUG]  		 created leaf Binary for scope=[1] and condition=[] (in 0.00034 secs)
2020-09-09 17:27:00,701 [DEBUG]  Current task with data (2474, 1) scope [10] and condition []
2020-09-09 17:27:00,701 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2474, 1) (remaining tasks 25)
2020-09-09 17:27:00,702 [DEBUG]  		 created leaf Binary for scope=[10] and condition=[] (in 0.00019 secs)
2020-09-09 17:27:00,702 [DEBUG]  Current task with data (2474, 1) scope [11] and condition []
2020-09-09 17:27:00,702 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2474, 1) (remaining tasks 24)
2020-09-09 17:27:00,702 [DEBUG]  		 created leaf Binary for scope=[11] and condition=[] (in 0.00015 secs)
2020-09-09 17:27:00,702 [DEBUG]  Current task with data (2474, 1) scope [12] and condition []
2020-09-09 17:27:00,702 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2474, 1) (remaining tasks 23)
2020-09-09 17:27:00,703 [DEBUG]  		 created leaf Binary for scope=[12] and condition=[] (in 0.00020 secs)
2020-09-09 17:27:00,703 [DEBUG]  Current task with data (2474, 2) scope [13, 14] and condition []
2020-09-09 17:27:00,811 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.10827016830444336 secs
2020-09-09 17:27:00,812 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2474, 2) (remaining tasks 22)
2020-09-09 17:27:00,826 [DEBUG]  		found 2 row clusters (in 0.01389 secs)
2020-09-09 17:27:00,826 [DEBUG]  Current task with data (2474, 1) scope [15] and condition []
2020-09-09 17:27:00,826 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2474, 1) (remaining tasks 23)
2020-09-09 17:27:00,826 [DEBUG]  		 created leaf Binary for scope=[15] and condition=[] (in 0.00021 secs)
2020-09-09 17:27:00,826 [DEBUG]  Current task with data (3700, 4) scope [0, 2, 13, 14] and condition []
2020-09-09 17:27:00,939 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.11232876777648926 secs
2020-09-09 17:27:00,940 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (3700, 4) (remaining tasks 22)
2020-09-09 17:27:00,979 [DEBUG]  		found 2 row clusters (in 0.03949 secs)
2020-09-09 17:27:00,980 [DEBUG]  Current task with data (3700, 1) scope [1] and condition []
2020-09-09 17:27:00,980 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3700, 1) (remaining tasks 23)
2020-09-09 17:27:00,980 [DEBUG]  		 created leaf Binary for scope=[1] and condition=[] (in 0.00033 secs)
2020-09-09 17:27:00,980 [DEBUG]  Current task with data (3700, 1) scope [10] and condition []
2020-09-09 17:27:00,981 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3700, 1) (remaining tasks 22)
2020-09-09 17:27:00,981 [DEBUG]  		 created leaf Binary for scope=[10] and condition=[] (in 0.00028 secs)
2020-09-09 17:27:00,981 [DEBUG]  Current task with data (3700, 1) scope [11] and condition []
2020-09-09 17:27:00,981 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3700, 1) (remaining tasks 21)
2020-09-09 17:27:00,982 [DEBUG]  		 created leaf Binary for scope=[11] and condition=[] (in 0.00031 secs)
2020-09-09 17:27:00,982 [DEBUG]  Current task with data (3700, 1) scope [12] and condition []
2020-09-09 17:27:00,982 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3700, 1) (remaining tasks 20)
2020-09-09 17:27:00,983 [DEBUG]  		 created leaf Binary for scope=[12] and condition=[] (in 0.00059 secs)
2020-09-09 17:27:00,983 [DEBUG]  Current task with data (3700, 1) scope [15] and condition []
2020-09-09 17:27:00,983 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3700, 1) (remaining tasks 19)
2020-09-09 17:27:00,984 [DEBUG]  		 created leaf Binary for scope=[15] and condition=[] (in 0.00037 secs)
2020-09-09 17:27:00,984 [DEBUG]  Current task with data (2929, 2) scope [3, 5] and condition []
2020-09-09 17:27:01,094 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.10861802101135254 secs
2020-09-09 17:27:01,094 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2929, 2) (remaining tasks 18)
2020-09-09 17:27:01,113 [DEBUG]  		found 2 row clusters (in 0.01867 secs)
2020-09-09 17:27:01,113 [DEBUG]  Current task with data (2929, 1) scope [9] and condition []
2020-09-09 17:27:01,114 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2929, 1) (remaining tasks 19)
2020-09-09 17:27:01,114 [DEBUG]  		 created leaf Binary for scope=[9] and condition=[] (in 0.00018 secs)
2020-09-09 17:27:01,114 [DEBUG]  Current task with data (7078, 1) scope [3] and condition []
2020-09-09 17:27:01,114 [DEBUG]  OP: Operation.CREATE_LEAF on slice (7078, 1) (remaining tasks 18)
2020-09-09 17:27:01,114 [DEBUG]  		 created leaf Binary for scope=[3] and condition=[] (in 0.00032 secs)
2020-09-09 17:27:01,115 [DEBUG]  Current task with data (7078, 1) scope [5] and condition []
2020-09-09 17:27:01,115 [DEBUG]  OP: Operation.CREATE_LEAF on slice (7078, 1) (remaining tasks 17)
2020-09-09 17:27:01,115 [DEBUG]  		 created leaf Binary for scope=[5] and condition=[] (in 0.00028 secs)
2020-09-09 17:27:01,115 [DEBUG]  Current task with data (7078, 1) scope [9] and condition []
2020-09-09 17:27:01,116 [DEBUG]  OP: Operation.CREATE_LEAF on slice (7078, 1) (remaining tasks 16)
2020-09-09 17:27:01,116 [DEBUG]  		 created leaf Binary for scope=[9] and condition=[] (in 0.00022 secs)
2020-09-09 17:27:01,116 [DEBUG]  Current task with data (6618, 1) scope [4] and condition []
2020-09-09 17:27:01,116 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6618, 1) (remaining tasks 15)
2020-09-09 17:27:01,117 [DEBUG]  		 created leaf Binary for scope=[4] and condition=[] (in 0.00023 secs)
2020-09-09 17:27:01,117 [DEBUG]  Current task with data (6618, 2) scope [13, 14] and condition []
2020-09-09 17:27:01,227 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.11015605926513672 secs
2020-09-09 17:27:01,228 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (6618, 2) (remaining tasks 14)
2020-09-09 17:27:01,256 [DEBUG]  		found 2 row clusters (in 0.02779 secs)
2020-09-09 17:27:01,256 [DEBUG]  Current task with data (3389, 1) scope [4] and condition []
2020-09-09 17:27:01,256 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3389, 1) (remaining tasks 15)
2020-09-09 17:27:01,256 [DEBUG]  		 created leaf Binary for scope=[4] and condition=[] (in 0.00027 secs)
2020-09-09 17:27:01,257 [DEBUG]  Current task with data (3389, 2) scope [13, 14] and condition []
2020-09-09 17:27:01,364 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.10741376876831055 secs
2020-09-09 17:27:01,365 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3389, 2) (remaining tasks 14)
2020-09-09 17:27:01,365 [DEBUG]  		found 2 col clusters (in 0.00012 secs)
2020-09-09 17:27:01,365 [DEBUG]  Create an independent component with scope [13] and condition []
2020-09-09 17:27:01,365 [DEBUG]  Create an independent component with scope [14] and condition []
2020-09-09 17:27:01,365 [DEBUG]  Current task with data (5464, 14) scope [6, 8] and condition [0, 1, 2, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:27:02,524 [DEBUG]  calculating pairwise RDC on sample 50000 takes 1.1575889587402344 secs
2020-09-09 17:27:02,524 [DEBUG]  OP: Operation.SPLIT_ROWS_CONDITION on slice (5464, 14) (remaining tasks 15)
2020-09-09 17:27:02,525 [DEBUG]  fanout_location [], condition_location [0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13], query_attr [0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13]
2020-09-09 17:27:02,525 [INFO ]  find optimal attribute: 9
2020-09-09 17:27:02,525 [INFO ]  find optimal clusters: [{9: [0]}, {9: [1]}]
2020-09-09 17:27:02,526 [DEBUG]  		found 2 row clusters (in 0.00156 secs)
2020-09-09 17:27:02,526 [DEBUG]  Current task with data (1712, 14) scope [6, 8] and condition [0, 1, 2, 5, 7, 9, 10, 11, 12, 13, 14, 15]
2020-09-09 17:27:03,153 [DEBUG]  calculating pairwise RDC on sample 50000 takes 0.6255061626434326 secs
